2019-08-01 08:22:46.937500,-45.0,-45.0,-45.0
2019-08-01 08:22:46.968750,-34.0,-34.0,-34.0
2019-08-01 08:22:47.000000,-29.0,-29.0,-29.0
2019-08-01 08:22:47.031250,-15.0,-15.0,-15.0
2019-08-01 08:22:47.062500,-26.0,-26.0,-26.0
2019-08-01 08:22:47.093750,-41.0,-41.0,-41.0
2019-08-01 08:22:47.125000,-32.0,-32.0,-32.0
2019-08-01 08:22:47.156250,-45.0,-45.0,-45.0
2019-08-01 08:22:47.187500,-46.0,-46.0,-46.0
2019-08-01 08:22:47.218750,-27.0,-27.0,-27.0
2019-08-01 08:22:47.250000,-41.0,-41.0,-41.0
2019-08-01 08:22:47.281250,-39.0,-39.0,-39.0
2019-08-01 08:22:47.312500,-43.0,-43.0,-43.0
2019-08-01 08:22:47.343750,-35.0,-35.0,-35.0
2019-08-01 08:22:47.375000,-24.0,-24.0,-24.0
2019-08-01 08:22:47.406250,-45.0,-45.0,-45.0
2019-08-01 08:22:47.437500,-45.0,-45.0,-45.0
2019-08-01 08:22:47.468750,-47.0,-47.0,-47.0
2019-08-01 08:22:47.500000,-38.0,-38.0,-38.0
2019-08-01 08:22:47.531250,-15.0,-15.0,-15.0
2019-08-01 08:22:47.562500,-49.0,-49.0,-49.0
2019-08-01 08:22:47.593750,-49.0,-49.0,-49.0
2019-08-01 08:22:47.625000,-29.0,-29.0,-29.0
2019-08-01 08:22:47.656250,-22.0,-22.0,-22.0
2019-08-01 08:22:47.687500,-46.0,-46.0,-46.0
2019-08-01 08:22:47.718750,-37.0,-37.0,-37.0
2019-08-01 08:22:47.750000,-39.0,-39.0,-39.0
2019-08-01 08:22:47.781250,-40.0,-40.0,-40.0
2019-08-01 08:22:47.812500,-44.0,-44.0,-44.0
2019-08-01 08:22:47.843750,-41.0,-41.0,-41.0
2019-08-01 08:22:47.875000,-42.0,-42.0,-42.0
2019-08-01 08:22:47.906250,-44.0,-44.0,-44.0
2019-08-01 08:22:47.937500,-46.0,-46.0,-46.0
2019-08-01 08:22:47.968750,-37.0,-37.0,-37.0
2019-08-01 08:22:48.000000,-52.0,-52.0,-52.0
2019-08-01 08:22:48.031250,-45.0,-45.0,-45.0
2019-08-01 08:22:48.062500,-50.0,-50.0,-50.0
2019-08-01 08:22:48.093750,-38.0,-38.0,-38.0
2019-08-01 08:22:48.125000,-40.0,-40.0,-40.0
2019-08-01 08:22:48.156250,-40.0,-40.0,-40.0
2019-08-01 08:22:48.187500,-28.0,-28.0,-28.0
2019-08-01 08:22:48.218750,-28.0,-28.0,-28.0
2019-08-01 08:22:48.250000,-28.0,-28.0,-28.0
2019-08-01 08:22:48.281250,-35.0,-35.0,-35.0
2019-08-01 08:22:48.312500,-36.0,-36.0,-36.0
2019-08-01 08:22:48.343750,-43.0,-43.0,-43.0
2019-08-01 08:22:48.375000,-42.0,-42.0,-42.0
2019-08-01 08:22:48.406250,-30.0,-30.0,-30.0
2019-08-01 08:22:48.437500,-38.0,-38.0,-38.0
2019-08-01 08:22:48.468750,-32.0,-32.0,-32.0
2019-08-01 08:22:48.500000,-31.0,-31.0,-31.0
2019-08-01 08:22:48.531250,-44.0,-44.0,-44.0
2019-08-01 08:22:48.562500,-46.0,-46.0,-46.0
2019-08-01 08:22:48.593750,-38.0,-38.0,-38.0
2019-08-01 08:22:48.625000,-36.0,-36.0,-36.0
2019-08-01 08:22:48.656250,-34.0,-34.0,-34.0
2019-08-01 08:22:48.687500,-37.0,-37.0,-37.0
2019-08-01 08:22:48.718750,-31.0,-31.0,-31.0
2019-08-01 08:22:48.750000,-24.0,-24.0,-24.0
2019-08-01 08:22:48.781250,-36.0,-36.0,-36.0
2019-08-01 08:22:48.812500,-36.0,-36.0,-36.0
2019-08-01 08:22:48.843750,-24.0,-24.0,-24.0
2019-08-01 08:22:48.875000,-31.0,-31.0,-31.0
2019-08-01 08:22:48.906250,-26.0,-26.0,-26.0
2019-08-01 08:22:48.937500,-27.0,-27.0,-27.0
2019-08-01 08:22:48.968750,-28.0,-28.0,-28.0
2019-08-01 08:22:49.000000,-32.0,-32.0,-32.0
2019-08-01 08:22:49.031250,-36.0,-36.0,-36.0
2019-08-01 08:22:49.062500,-38.0,-38.0,-38.0
2019-08-01 08:22:49.093750,-40.0,-40.0,-40.0
2019-08-01 08:22:49.125000,-39.0,-39.0,-39.0
